"","movieId","title","totalRating","qtdObs"
"2621",115624,"Dream Home (Wai dor lei ah yut ho) (2010)",0,0
"2622",116136,"Olive Kitteridge (2014)",7.5,2
"2623",116161,"Foxcatcher (2014)",8,2
"2624",116397,"Stonehearst Asylum (2014)",0,0
"2625",116503,"The Possession of Michael King (2014)",0,0
"2626",116660,"Free Fall (2013)",2.5,1
"2627",116977,"Dumb and Dumber To (2014)",1.5,1
"2628",117107,"Miss Meadows (2014)",0,0
"2629",117192,"Doctor Who: The Time of the Doctor (2013)",0,0
"2630",117434,"Starry Eyes (2014)",0,0
"2631",117456,"Beyond the Lights (2014)",0,0
"2632",117511,"Hello Ladies: The Movie (2014)",0,0
"2633",117533,"Citizenfour (2014)",0,0
"2634",118105,"Trailer Park Boys: Live at the North Pole (2014)",3.5,1
"2635",118700,"Selma (2014)",4,1
"2636",118890,"Bill Hicks: Relentless (1992)",0,0
"2637",118900,"Wild (2014)",0,0
"2638",118924,"Top Five (2014)",0,0
"2639",118985,"Big Eyes (2014)",3.5,1
"2640",120805,"Robin Williams: Weapons of Self Destruction (2009)",0,0
"2641",121171,"Red Army (2014)",0,0
"2642",121231,"It Follows (2014)",4,1
"2643",121618,"The Great Gatsby (1926)",39,13
"2644",122888,"Ben-hur (2016)",3.5,1
"2645",123663,"The Passionate Plumber (1932)",0,0
"2646",123695,"The Story on Page One (1959)",2.5,1
"2647",123947,"Cake (2014)",13,4
"2648",126106,"Beastie Boys: Sabotage (1994)",8,2
"2649",126420,"American Heist (2015)",0,0
"2650",126548,"The DUFF (2015)",0,0
"2651",127098,"Louis C.K.: Live at The Comedy Store (2015)",0,0
"2652",127114,"The End of the Tour (2015)",24.5,8
"2653",127152,"Going Clear: Scientology and the Prison of Belief (2015)",0,0
"2654",127158,"Tig (2015)",6,2
"2655",127164,"What Happened, Miss Simone? (2015)",1,1
"2656",127178,"99 Homes (2014)",0,0
"2657",127194,"The D Train (2015)",0,0
"2658",127202,"Me and Earl and the Dying Girl (2015)",0,0
"2659",127204,"The Overnight (2015)",2.5,1
"2660",127206,"People, Places, Things (2015)",2.5,1
"2661",127319,"The Loft (2014)",0,0
"2662",128360,"The Hateful Eight (2015)",0,0
"2663",128520,"The Wedding Ringer (2015)",30.5,7
"2664",128606,"45 Years (2015)",0,0
"2665",128616,"As We Were Dreaming (2015)",4.5,2
"2666",128620,"Victoria (2015)",2.5,1
"2667",128846,"An Evening with Robin Williams (1982)",1.5,1
"2668",129009,"Getting Go, the Go Doc Project (2013)",15.5,4
"2669",129250,"Superfast! (2015)",1.5,1
"2670",129313,"Reality (2014)",7,3
"2671",129364,"Every Thing Will Be Fine (2015)",18,5
"2672",129514,"George Carlin: It's Bad for Ya! (2008)",2.5,1
"2673",129653,"Ismael (2013)",0,0
"2674",129657,"Tracers (2015)",0,0
"2675",129659,"McFarland, USA (2015)",0,0
"2676",129737,"Unfinished Business (2015)",0,0
"2677",130351,"The Wrecking Crew (2008)",0,0
"2678",130580,"The Disappearance of Eleanor Rigby: Her (2013)",3,1
"2679",130628,"Boys (2014)",0,0
"2680",130682,"Muck (2015)",38.5,14
"2681",130960,"The Conrad Boys (2006)",0,0
"2682",130970,"George Carlin: Life Is Worth Losing (2005)",0,0
"2683",130980,"The Day That Lasted 21 Years (2012)",3.5,1
"2684",131168,"Phoenix (2014)",11,4
"2685",131451,"The Atticus Institute (2015)",0,0
"2686",131724,"The Jinx: The Life and Deaths of Robert Durst (2015)",0,0
"2687",131796,"Woman in Gold (2015)",15.5,5
"2688",132074,"No No: A Dockumentary (2014)",95.5,26
"2689",132458,"Monkey Kingdom (2015)",0,0
"2690",132547,"A Girl Like Her (2015)",6.5,2
"2691",132549,"Grandma (2015)",0,0
"2692",132888,"Comedy Central Roast of James Franco (2013)",0,0
"2693",132952,"Sarfarosh (1999)",0,0
"2694",132961,"Far from the Madding Crowd (2015)",0,0
"2695",133295,"Cocaine Cowboys: Reloaded (2014)",4,1
"2696",133419,"Pitch Perfect 2 (2015)",0,0
"2697",133824,"The Human Centipede III (Final Sequence) (2015)",0,0
"2698",134025,"Open Secret (2013)",0,0
"2699",134158,"Return to Sender (2015)",0,0
"2700",134569,"She's Funny That Way (2015)",65,18
"2701",134783,"Entourage (2015)",5,2
"2702",134859,"The Wolfpack (2015)",0,0
"2703",134881,"Love & Mercy (2014)",45,12
"2704",135861,"Ted 2 (2015)",6,2
"2705",136445,"George Carlin: Back in Town (1996)",14,3
"2706",136447,"George Carlin: You Are All Diseased (1999)",0,0
"2707",136562,"Steve Jobs (2015)",0,0
"2708",136592,"Freaky Friday (1995)",17.5,4
"2709",136654,"The Face of an Angel (2015)",0,0
"2710",136666,"Search Party (2014)",0,0
"2711",137337,"Amy (2015)",0,0
"2712",137403,"Swimming Upstream (2002)",2.5,1
"2713",138204,"7 Days in Hell (2015)",70,19
"2714",138258,"Nasty Baby (2015)",0,0
"2715",138546,"The Opposite Sex (2014)",0,0
"2716",138698,"El vals de los inútiles (2014)",0,0
"2717",139116,"Requiem For The Big East (2014)",108,33
"2718",139757,"Best of Enemies (2015)",1.5,1
"2719",140110,"The Intern (2015)",0,0
"2720",140174,"Room (2015)",26.5,8
"2721",140237,"The Runner (2015)",142.5,37
"2722",140265,"George Carlin: Jammin' in New York (1992)",119.5,35
"2723",140267,"The Witch (2015)",31.5,8
"2724",140715,"Straight Outta Compton (2015)",0,0
"2725",140739,"Eighteen (2005)",0,0
"2726",140743,"The Man I Love (1997)",0,0
"2727",140749,"29th and Gay (2005)",56.5,17
"2728",140753,"The Men Next Door (2012)",21.5,12
"2729",140757,"3-Day Weekend (2008)",7,2
"2730",140763,"Boy Crazy (2009)",0,0
"2731",140880,"Fashion Victims (2007)",0,0
"2732",141124,"FAQs (2005)",0,0
"2733",141422,"Suffragette (2015)",0,0
"2734",141668,"War Room (2015)",0,0
"2735",141749,"The Danish Girl (2015)",4,1
"2736",141866,"Green Room (2015)",3.5,1
"2737",142068,"Tiger Orange (2014)",3.5,1
"2738",142240,"Romeos (2011)",0,0
"2739",142258,"Listen to Me Marlon (2015)",0,0
"2740",142422,"The Night Before (2015)",0,0
"2741",142488,"Spotlight (2015)",10,2
"2742",142507,"Pawn Sacrifice (2015)",0,0
"2743",142536,"Burnt (2015)",4,1
"2744",143410,"Hyena Road",11,3
"2745",143859,"Hail, Caesar! (2016)",0,0
"2746",144172,"February (2015)",0,0
"2747",145775,"Rubble Kings (2015)",0,0
"2748",145839,"Concussion (2015)",0,0
"2749",146501,"Land of Storms (2014)",0,0
"2750",146656,"Creed (2015)",0,0
"2751",146682,"Twinsters (2015)",0,0
"2752",147037,"Straight-Jacket (2004)",0,0
"2753",148238,"A Very Murray Christmas (2015)",0,0
"2754",148482,"Truth (2015)",0,0
"2755",148626,"Big Short, The (2015)",0,0
"2756",148888,"Zoolander 2 (2016)",0,0
"2757",149352,"Daddy's Home (2015)",0,0
"2758",149532,"Marco Polo: One Hundred Eyes (2015)",0,0
"2759",149590,"Standoff (2016)",0,0
"2760",150856,"Making a Murderer (2015)",0,0
"2761",151307,"The Lovers and the Despot",0,0
"2762",152025,"SOMM: Into the Bottle (2016)",0,0
"2763",152057,"Miles Ahead (2016)",0,0
"2764",152077,"10 Cloverfield Lane (2016)",0,0
"2765",152091,"The Brothers Grimsby (2016)",0,0
"2766",152173,"Michael Jackson's Thriller (1983)",0,0
"2767",152844,"Demons (1971)",0,0
"2768",153584,"The Last Days of Emma Blank (2009)",0,0
"2769",155392,"Hello, My Name Is Doris (2016)",0,0
"2770",155611,"Life Is Sacred (2014)",0,0
"2771",155820,"Keanu (2016)",0,0
"2772",156387,"Sing Street (2016)",0,0
"2773",156609,"Neighbors 2: Sorority Rising (2016)",0,0
"2774",156726,"Hush (2016)",0,0
"2775",157667,"Mother's Day (2016)",0,0
"2776",158314,"Daniel Tosh: Completely Serious (2007)",0,0
"2777",159462,"The Video Dead (1987)",0,0
"2778",159755,"Popstar: Never Stop Never Stopping (2016)",0,0
"2779",159858,"The Conjuring 2 (2016)",0,0
"2780",160438,"Jason Bourne (2016)",0,0
"2781",160440,"The Maid's Room (2014)",0,0
"2782",160567,"Mike & Dave Need Wedding Dates (2016)",0,0
"2783",160590,"Survive and Advance (2013)",0,0
"2784",160656,"Tallulah (2016)",0,0
"2785",160718,"Piper (2016)",0,0
"2786",161084,"My Friend Rockefeller (2015)",0,0
"2787",161155,"Sunspring (2016)",0,0
"2788",161336,"Author: The JT LeRoy Story (2016)",0,0
"2789",161944,"The Last Brickmaker in America (2001)",0,0
"2790",162376,"Stranger Things",0,0
"2791",163949,"The Beatles: Eight Days a Week - The Touring Years (2016)",0,0
"2792",164977,"The Gay Desperado (1936)",0,0
"2793",164979,"Women of '69, Unboxed",0,0
